Time_mins,power_kW
45.16,166.1065818
45.22,166.4696613
45.29,167.1626244
45.35,167.6896083
45.42,167.3265289
45.48,166.5858467
45.55,166.7673865
45.61,166.9489262
45.67,165.2497143
45.74,165.2497143
45.80,167.4510132
45.87,166.3617748
45.93,166.5256793
45.99,165.4364409
46.06,165.5505516
46.12,165.913631
46.19,166.2767105
46.25,165.1127815
46.32,164.749702
46.38,165.3327039
46.44,166.4219423
46.51,166.838965
46.57,164.9136064
46.64,166.3659243
46.70,165.4219177
46.77,165.7849972
46.83,165.060913
46.89,166.4862592
46.96,165.7601003
47.02,167.4323406
47.09,166.3431022
47.15,167.963474
47.22,168.3265535
47.28,168.3825714
47.34,167.7124305
47.41,167.349351
47.47,166.8431145
47.54,166.1169555
47.60,167.1491386
47.66,166.2414399
47.73,165.3337412
47.79,164.6231429
47.86,164.6231429
47.92,165.6978581
47.99,165.3347786
48.05,165.9468269
48.11,165.2206679
48.18,164.494509
48.24,166.9582625
48.31,166.4136433
48.37,165.8690241
48.44,165.3244049
48.50,165.8762857
48.56,165.9260795
48.63,166.2891589
48.69,166.3534759
48.76,165.9903964
48.82,166.0049196
48.89,165.2787606
48.95,166.2953832
49.01,165.5899716
49.08,167.0422895
49.14,166.1532635
49.21,166.6978827
49.27,167.2425019
49.34,165.8555383
49.40,165.4924588
49.46,164.5028079
49.53,164.1397285
49.59,164.8098694
49.66,164.0837105
49.72,164.9426528
49.78,167.0734106
49.85,166.7103311
49.91,166.3472517
49.98,165.9841722
50.04,165.8534636
50.11,164.0380662
50.17,165.060913
50.23,165.6937086
50.30,164.9675497
50.36,166.121105
50.43,165.3949461
50.49,166.9302535
50.56,165.2497143
50.62,165.2497143
50.68,166.8763103
50.75,166.1501514
50.81,167.0775601
50.88,165.9883217
50.94,166.2020199
51.01,166.6273415
51.07,167.3535005
51.13,167.2912583
51.20,167.6543377
51.26,165.6688117
51.33,167.1211296
51.39,165.515281
51.45,165.2497143
51.52,165.2497143
51.58,165.0173434
51.65,165.7435024
51.71,165.2497143
51.78,165.2165184
51.84,164.853439
51.90,164.6231429
51.97,164.6231429
52.03,165.6439149
52.10,165.2808354
52.16,164.9551012
52.23,165.8078193
52.29,165.4447398
52.35,165.4177682
52.42,165.7808477
52.48,165.6086443
52.55,165.2538638
52.61,165.6169432
52.68,166.9219546
52.74,166.1957956
52.80,166.0796102
52.87,166.4426897
52.93,166.5236045
53.00,164.5837228
53.06,164.2206433
53.13,163.9965714
53.19,163.9965714
53.25,165.0111192
53.32,164.6480397
53.38,164.9613254
53.45,164.0712621
53.51,164.4343415
53.57,164.797421
53.64,165.1605005
53.70,164.2704371
53.77,164.6231429
53.83,164.6231429
53.90,164.6231429
53.96,164.6231429
54.02,164.6231429
54.09,164.6231429
54.15,164.6231429
54.22,164.5774986
54.28,164.2144191
54.35,165.1044825
54.41,164.741403
54.47,164.6231429
54.54,164.6231429
54.60,165.3119565
54.67,165.7953709
54.73,165.4322914
54.80,164.9841476
54.86,165.7103065
54.92,166.0090691
54.99,164.6065449
55.05,164.2434655
55.12,167.0132431
55.18,166.6501637
55.25,166.2870842
55.31,165.9240047
55.37,164.9302044
55.44,163.9447029
55.50,163.5816235
55.57,165.5733737
55.63,164.8472148
55.69,163.6210435
55.76,163.984123
55.82,164.3472025
55.89,164.7102819
55.95,165.0733614
56.02,164.996596
56.08,165.722755
56.14,164.9634002
56.21,164.6003207
56.27,164.2372412
56.34,163.9965714
56.40,163.9965714
56.47,163.4488401
56.53,165.6273169
56.59,165.5878969
56.66,164.797421
56.72,165.8866594
56.79,165.4073945
56.85,165.770474
56.92,164.8804106
56.98,165.2434901
57.04,163.9965714
57.11,163.0235184
57.17,164.1127569
57.24,164.8638127
57.30,164.1376537
57.36,163.7040331
57.43,163.4135695
57.49,163.9581887
57.56,164.5028079
57.62,165.0474272
57.69,165.0795856
57.75,165.8057446
57.81,165.5484768
57.88,164.7517767
57.94,165.4779357
58.01,164.1604759
58.07,164.5235553
58.14,164.6231429
58.20,164.6231429
58.26,164.9862223
58.33,165.1501268
58.39,164.7870473
58.46,164.8223179
58.52,165.1853974
58.59,165.2497143
58.65,165.2144437
58.71,164.8513642
58.78,164.6231429
58.84,164.6231429
58.91,164.6231429
58.97,164.6231429
59.04,164.6231429
59.10,165.6646623
59.16,164.5754238
59.23,165.2497143
59.29,165.2497143
59.36,164.7102819
59.42,164.6480397
59.48,166.1003576
59.55,165.5671495
59.61,166.6563879
59.68,166.5132308
59.74,165.4239924
59.81,165.5878969
59.87,164.6231429
59.93,164.6231429
60.00,163.37
60.06,163.37
60.13,164.7185809
60.19,165.8078193
60.26,164.6231429
60.32,165.2497143
60.38,165.2497143
60.45,164.7206556
60.51,163.6314172
60.58,163.6459404
60.64,163.984123
60.71,163.6210435
60.77,165.5401779
60.83,164.4509395
60.90,164.8181684
60.96,163.0027711
61.03,164.4675374
61.09,164.2859976
61.15,164.1044579
61.22,164.2911845
61.28,165.0173434
61.35,163.9965714
61.41,163.9965714
61.48,163.9965714
61.54,162.8264182
61.60,163.1894976
61.67,163.5525771
61.73,163.9156566
61.80,165.2497143
61.86,163.37
61.93,163.37
61.99,164.5048827
62.05,164.1418032
62.12,164.8140189
62.18,164.08786
62.25,164.6065449
62.31,163.4239432
62.38,163.7870227
62.44,164.7766736
62.50,165.1397531
62.57,165.2497143
62.63,165.2497143
62.70,165.2497143
62.76,165.2497143
62.83,165.2497143
62.89,163.8077701
62.95,163.4446906
63.02,164.6231429
63.08,164.6231429
63.15,164.6231429
63.21,165.8762857
63.27,165.8762857
63.34,163.9509272
63.40,162.8616887
63.47,162.7434286
63.53,162.9239309
63.60,164.0131693
63.66,164.4633879
63.72,164.1003084
63.79,164.7310293
63.85,164.0048704
63.92,163.4581764
63.98,162.9135572
64.05,162.368938
64.11,165.6397654
64.17,166.3659243
64.24,165.2870596
64.30,166.3472517
64.37,164.5318543
64.43,165.1190057
64.50,164.7559262
64.56,162.9737247
64.62,163.3368042
64.69,164.0297673
64.75,163.569175
64.82,164.6584134
64.88,162.9094078
64.95,163.2724872
65.01,164.1667001
65.07,162.7496528
65.14,163.8388912
65.20,164.6231429
65.27,164.6231429
65.33,163.7496774
65.39,165.5650747
65.46,164.8990833
65.52,162.8928098
65.59,164.3451277
65.65,163.1542271
65.72,164.2434655
65.78,166.2663368
65.84,165.9032573
65.91,164.2413907
65.97,162.9343046
66.04,160.7558278
66.10,163.5276802
66.17,159.8968855
66.23,153.6166481
66.29,152.6850899
66.36,151.232772
66.42,146.1745563
66.49,138.9129669
66.55,138.9503122
66.62,134.5933586
66.68,131.4895478
66.74,132.3194437
66.81,129.4148079
66.87,129.7322431
66.94,128.6430047
67.00,129.0102337
67.06,130.0994721
67.13,129.6513283
67.19,128.9085714
67.26,128.9085714
67.32,130.6098581
67.39,130.2467786
67.45,128.5600151
67.51,128.9230946
67.58,129.2861741
67.64,131.3007465
67.71,130.937667
67.77,130.5745875
67.84,130.211508
67.90,130.475
67.96,130.7882857
68.03,130.7882857
68.09,129.2363803
68.16,128.5102214
68.22,129.1575402
68.29,129.5206197
68.35,129.8836991
68.41,128.537193
68.48,129.6264314
68.54,129.462527
68.61,130.5517654
68.67,129.1928108
68.74,129.5766377
68.80,130.3027966
68.86,129.4148079
68.93,129.0517285
68.99,130.6015591
69.06,131.3277181
69.12,126.9790634
69.18,130.4065336
69.25,123.8711031
69.31,127.827632
69.38,122.3814399
69.44,120.2527569
69.51,119.5265979
69.57,119.8647805
69.63,120.1822157
69.70,120.3637554
69.76,120.5452952
69.83,120.7268349
69.89,121.0536064
69.96,120.163543
70.02,120.5266225
70.08,120.889702
70.15,121.2527815
70.21,121.6158609
70.28,121.9789404
70.34,120.4374087
70.41,120.1988136
70.47,120.5618931
70.53,120.6013132
70.60,120.2382337
70.66,120.3979886
70.73,120.7610681
70.79,122.6428571
70.85,120.5681173
70.92,119.8419584
70.98,120.530772
71.05,121.2569309
71.11,121.3897143
71.18,121.3897143
71.24,121.3897143
71.30,121.2569309
71.37,120.8938515
71.43,119.7423709
71.50,120.1054503
71.56,120.3938392
71.63,120.8316093
71.69,121.1946887
71.75,122.0162857
71.82,122.0162857
71.88,121.0307843
71.95,120.1365714
72.01,120.1365714
72.08,120.1365714
72.14,120.1365714
72.20,119.916649
72.27,120.6428079
72.33,120.4602308
72.40,120.1759915
72.46,120.539071
72.53,121.5287219
72.59,121.8918013
72.65,122.0162857
72.72,122.0162857
72.78,122.0162857
72.85,122.0162857
72.91,122.0162857
72.97,122.0162857
73.04,122.0162857
73.10,122.0162857
73.17,121.9955383
73.23,121.2693794
73.30,122.4229347
73.36,121.6967758
73.42,122.4333084
73.49,122.0702289
73.55,121.7071495
73.62,123.2694286
73.68,123.2694286
73.75,123.2694286
73.81,123.2694286
73.87,121.1158486
73.94,122.5681665
74.00,122.6428571
74.07,122.6428571
74.13,122.6428571
74.20,122.2870393
74.26,122.8316585
74.32,123.3762777
74.39,121.9830899
74.45,121.2569309
74.52,123.1988874
74.58,121.0204106
74.65,122.8378827
74.71,122.1117237
74.77,121.7009253
74.84,121.4415828
74.90,121.8046623
74.97,122.0162857
75.03,122.0162857
75.09,122.0162857
75.16,122.0162857
75.22,122.9187975
75.29,122.5557181
75.35,122.1926386
75.42,123.082702
75.48,122.7196225
75.54,123.0370577
75.61,123.17814
75.67,121.7258221
75.74,121.0079622
75.80,121.7341211
75.87,121.8337086
75.93,122.5598675
75.99,122.3212725
76.06,121.958193
76.12,121.5951135
76.19,121.5473945
76.25,121.910474
76.32,122.2735535
76.38,122.6366329
76.44,123.6262838
76.51,123.2694286
76.57,123.2694286
76.64,121.7756159
76.70,122.5017748
76.76,122.3503188
76.83,121.9872394
76.89,121.6241599
76.96,121.2610804
77.02,120.8980009
77.09,121.958193
77.15,120.8689546
77.21,121.0909518
77.28,123.5744153
77.34,121.759018
77.41,123.0764778
77.47,121.2610804
77.54,122.4789527
77.60,121.3897143
77.66,121.3897143
77.73,121.4893018
77.79,121.8523813
77.86,122.0162857
77.92,122.0162857
77.99,122.373141
78.05,122.6075866
78.11,122.2445071
78.18,121.8814276
78.24,121.5183482
78.31,122.8773027
78.37,123.2403822
78.44,122.3503188
78.50,122.7133983
78.56,123.0764778
78.63,123.0992999
78.69,122.7362204
78.76,121.7465695
78.82,121.4021627
78.88,122.1283217
78.95,121.8129612
79.01,123.2652791
79.08,123.4748278
79.14,123.8379073
79.21,122.9478439
79.27,123.3109234
79.33,123.6740028
79.40,123.7549177
79.46,123.3918382
79.53,123.0287588
79.59,122.6656793
79.66,122.9831145
79.72,123.7424693
79.78,123.0163103
79.85,121.7424201
79.91,122.468579
79.98,121.9415951
80.04,122.667754
80.11,123.393913
80.17,123.896
80.23,123.896
80.30,123.1636168
80.36,122.9820771
80.43,122.8005374
80.49,122.5474191
80.55,121.8212602
80.62,121.5370208
80.68,121.9001003
80.75,122.8897512
80.81,123.2528307
80.88,122.5764655
80.94,122.1822649
81.00,122.9084238
81.07,122.5391202
81.13,121.0868023
81.20,122.6428571
81.26,121.4457323
81.33,122.5349707
81.39,123.4229593
81.45,121.9706414
81.52,122.8337332
81.58,122.1075743
81.65,122.0162857
81.71,121.9623425
