Time_mins,power_kw
28.21,147.37
28.25,147.01
28.28,147.20
28.32,147.56
28.35,146.39
28.39,146.75
28.42,145.64
28.46,144.56
28.49,144.00
28.53,144.36
28.56,144.56
28.60,144.20
28.63,145.40
28.67,145.40
28.70,145.40
28.74,143.96
28.77,143.24
28.81,142.53
28.84,141.81
28.88,142.62
28.91,141.91
28.95,141.78
28.98,142.14
29.02,145.40
29.05,145.40
29.09,141.88
29.12,142.95
29.16,141.79
29.19,143.22
29.22,144.63
29.26,142.48
29.29,140.34
29.33,140.85
29.36,142.64
29.40,139.03
29.43,138.68
29.47,139.87
29.50,137.01
29.54,147.14
29.57,160.72
29.61,142.20
29.64,162.58
29.68,171.07
29.71,173.58
29.75,156.68
29.78,166.69
29.82,176.70
29.85,179.42
29.89,179.06
29.92,181.07
29.96,181.79
29.99,182.04
30.03,182.04
30.06,180.45
30.10,180.33
30.13,180.21
30.17,180.09
30.20,179.97
30.24,179.85
30.27,178.26
30.31,178.62
30.34,178.97
30.38,179.33
30.41,179.69
30.45,178.52
30.48,178.88
30.52,180.00
30.55,179.29
30.59,179.39
30.62,180.11
30.66,177.14
30.69,176.43
30.73,178.11
30.76,177.75
30.80,177.17
30.83,180.03
30.87,176.73
30.90,177.80
30.94,178.87
30.97,180.75
31.01,179.32
31.04,179.25
31.08,179.61
31.11,179.75
31.15,179.75
31.18,181.10
31.22,180.74
31.25,180.38
31.28,180.02
31.32,179.75
31.35,179.75
31.39,179.72
31.42,179.36
31.46,179.00
31.49,180.93
31.53,180.58
31.56,180.22
31.60,179.86
31.63,179.50
31.67,179.15
31.70,179.18
31.74,179.53
31.77,179.13
31.81,179.49
31.84,178.32
31.88,178.68
31.91,178.98
31.95,178.98
31.98,178.98
32.02,178.98
32.05,178.98
32.09,178.22
32.12,178.22
32.16,177.85
32.19,178.39
32.23,178.92
32.26,179.46
32.30,181.27
32.33,181.27
32.37,180.80
32.40,179.37
32.44,178.29
32.47,178.65
32.51,179.73
32.54,179.37
32.58,179.01
