Time_mins,Power_kW
1.213570487483531046e+01,3.974827586206896513e+01
1.216249451032059703e+01,3.973492765401810800e+01
1.218928414580588537e+01,3.972015995369319086e+01
1.221607378129117372e+01,3.972718893078713620e+01
1.224286341677646028e+01,3.973457278094959122e+01
1.226965305226174863e+01,3.974195663111205334e+01
1.229644268774703519e+01,3.972205261005861132e+01
1.232323232323232354e+01,3.973682031038352847e+01
1.235002195871761188e+01,3.977662835249041962e+01
1.237681159420289845e+01,3.977662835249041962e+01
1.240360122968818679e+01,3.977662835249041962e+01
1.243039086517347336e+01,3.977662835249041962e+01
1.245718050065876170e+01,3.980498084291187411e+01
1.248397013614405004e+01,3.980498084291187411e+01
1.251075977162933661e+01,3.979811996358722581e+01
1.253754940711462496e+01,3.978335226326230867e+01
1.256433904259991330e+01,3.977662835249041962e+01
1.259112867808519987e+01,3.977662835249041962e+01
1.261791831357048821e+01,3.976740165270899752e+01
1.264470794905577478e+01,3.975263395238408037e+01
1.267149758454106312e+01,3.975348066707387318e+01
1.269828722002635146e+01,3.976086451723632820e+01
1.272507685551163803e+01,3.976824836739879032e+01
1.275186649099692637e+01,3.977563221756125245e+01
1.277865612648221294e+01,3.974401738524677796e+01
1.280544576196750128e+01,3.973909481847179848e+01
1.283223539745278963e+01,3.973417225169682609e+01
1.285902503293807619e+01,3.972924968492184661e+01
1.288581466842336454e+01,3.972432711814687423e+01
1.291260430390865288e+01,3.972303629330116337e+01
1.293939393939393945e+01,3.975257169395100476e+01
1.296618357487922779e+01,3.975375460417939877e+01
1.299297321036451436e+01,3.978329000482923306e+01
1.301976284584980270e+01,3.974435358078536495e+01
1.304655248133509104e+01,3.972958588046044071e+01
1.307334211682037761e+01,3.973806547904499098e+01
1.310013175230566596e+01,3.970853007839514248e+01
1.312692138779095252e+01,3.968528277948567506e+01
1.315371102327624087e+01,3.967051507916075792e+01
1.318050065876152921e+01,3.967662885728852729e+01
1.320729029424681578e+01,3.964709345663868589e+01
1.323407992973210412e+01,3.963964734804314105e+01
1.326086956521739246e+01,3.955104114609361687e+01
1.328765920070267903e+01,3.950930309256145989e+01
1.331444883618796737e+01,3.940592919028701147e+01
1.334123847167325394e+01,3.942537872477902283e+01
1.336802810715854228e+01,3.941061102445410569e+01
1.339481774264383063e+01,3.935134099616858094e+01
1.342160737812911719e+01,3.935134099616858094e+01
1.344839701361440554e+01,3.935134099616858094e+01
1.347518664909969210e+01,3.935134099616858094e+01
1.350197628458498045e+01,3.933755697908621585e+01
1.352876592007026879e+01,3.935232467941114010e+01
1.355555555555555536e+01,3.936709237973605724e+01
1.358234519104084370e+01,3.938186008006097438e+01
1.360913482652613204e+01,3.939662778038590574e+01
1.363592446201141861e+01,3.943974797113227737e+01
1.366271409749670696e+01,3.945451567145720162e+01
1.368950373298199352e+01,3.946475095785440601e+01
1.371629336846728187e+01,3.946475095785440601e+01
1.374308300395257021e+01,3.940804597701149703e+01
1.376987263943785678e+01,3.940804597701149703e+01
1.379666227492314512e+01,3.937279525220554888e+01
1.382345191040843169e+01,3.935802755188062463e+01
1.385024154589372003e+01,3.935942214078146151e+01
1.387703118137900837e+01,3.937418984110638576e+01
1.390382081686429494e+01,3.939878192217022956e+01
1.393061045234958328e+01,3.938401422184530531e+01
1.395740008783487163e+01,3.938715204687218829e+01
1.398418972332015819e+01,3.935761664622233980e+01
1.401097935880544654e+01,3.935134099616858094e+01
1.403776899429073310e+01,3.935134099616858094e+01
1.406455862977602145e+01,3.928182322979924379e+01
1.409134826526130979e+01,3.926705552947431954e+01
1.411813790074659636e+01,3.922357423981611646e+01
1.414492753623188470e+01,3.923793103448275588e+01
1.417171717171717127e+01,3.923793103448275588e+01
1.419850680720245961e+01,3.923793103448275588e+01
1.422529644268774796e+01,3.923793103448275588e+01
1.425208607817303452e+01,3.926073007267410020e+01
1.427887571365832287e+01,3.923119467202425881e+01
1.430566534914361121e+01,3.927024316124766301e+01
1.433245498462889778e+01,3.928501086157258015e+01
1.435924462011418612e+01,3.925850122077008564e+01
1.438603425559947269e+01,3.931757202206976842e+01
1.441282389108476103e+01,3.930096147212589131e+01
1.443961352657004937e+01,3.931572917245080845e+01
1.446640316205533594e+01,3.925126679084700498e+01
1.449319279754062428e+01,3.922173139019715649e+01
1.451998243302591085e+01,3.926628352490421747e+01
1.454677206851119919e+01,3.926628352490421747e+01
1.457356170399648754e+01,3.926628352490421747e+01
1.460035133948177410e+01,3.926628352490421747e+01
1.462714097496706245e+01,3.931675021075321297e+01
1.465393061045235079e+01,3.934628561140305436e+01
1.468072024593763736e+01,3.936745347864788158e+01
1.470750988142292570e+01,3.935268577832296444e+01
1.473429951690821227e+01,3.932449515982749233e+01
1.476108915239350061e+01,3.929495975917765094e+01
1.478787878787878896e+01,3.930752351097179087e+01
1.481466842336407552e+01,3.926628352490421747e+01
1.484145805884936387e+01,3.926628352490421747e+01
1.486824769433465043e+01,3.926628352490421747e+01
1.489503732981993878e+01,3.926628352490421747e+01
1.492182696530522712e+01,3.926628352490421747e+01
1.494861660079051369e+01,3.926628352490421747e+01
1.497540623627580203e+01,3.927085329389177559e+01
1.500219587176109037e+01,3.928562099421669984e+01
1.502898550724637694e+01,3.928888333610971983e+01
1.505577514273166528e+01,3.927411563578480269e+01
1.508256477821695185e+01,3.927321911434854940e+01
1.510935441370224019e+01,3.928798681467347365e+01
1.513614404918752854e+01,3.927440202457693630e+01
1.516293368467281510e+01,3.928916972490186055e+01
1.518972332015810345e+01,3.931988803578008884e+01
1.521651295564339001e+01,3.931496546900511646e+01
1.524330259112867836e+01,3.931004290223013697e+01
1.527009222661396670e+01,3.930512033545516459e+01
1.529688186209925327e+01,3.930019776868019221e+01
1.532367149758454161e+01,3.929527520190521983e+01
1.535046113306982996e+01,3.932298850574712645e+01
1.537725076855511652e+01,3.932298850574712645e+01
1.540404040404040487e+01,3.932298850574712645e+01
1.543083003952569143e+01,3.932298850574712645e+01
1.545761967501097978e+01,3.932298850574712645e+01
1.548440931049626812e+01,3.932298850574712645e+01
1.551119894598155469e+01,3.932298850574712645e+01
1.553798858146684303e+01,3.929745009650056886e+01
