Time_mins,Power_kW
1.495632946379215156e+01,3.953368194400448488e+01
1.499834162520729741e+01,3.954607201197508459e+01
1.504035378662244504e+01,3.951277205317565233e+01
1.508236594803759090e+01,3.952726235654851195e+01
1.512437810945273675e+01,3.954175265992136445e+01
1.516639027086788438e+01,3.955624296329422407e+01
1.520840243228303024e+01,3.954582104044902735e+01
1.525041459369817609e+01,3.958217228464419435e+01
1.529242675511332372e+01,3.958217228464419435e+01
1.533443891652846958e+01,3.957455067566868223e+01
1.537645107794361721e+01,3.960353128241439435e+01
1.541846323935876306e+01,3.957149939027294039e+01
1.546047540077390892e+01,3.960225000672873819e+01
1.550248756218905655e+01,3.958775970335587857e+01
1.554449972360420240e+01,3.962105966215530373e+01
1.558651188501934826e+01,3.960656935878245122e+01
1.562852404643449589e+01,3.960606741573033673e+01
1.567053620784964174e+01,3.960148388312288148e+01
1.571254836926478760e+01,3.958699357975002187e+01
1.575456053067993523e+01,3.958217228464419435e+01
1.579657269209508108e+01,3.958243646519794368e+01
1.583858485351022694e+01,3.959692676857079618e+01
1.588059701492537457e+01,3.960071775951702477e+01
1.592260917634052042e+01,3.958622745614416516e+01
1.596462133775566805e+01,3.959260741651708315e+01
1.600663349917081391e+01,3.960709771988993566e+01
1.604864566058596154e+01,3.962158802326279528e+01
1.609065782200110561e+01,3.957605650482501858e+01
1.613266998341625325e+01,3.956156620145216607e+01
1.617468214483140088e+01,3.958366490477284572e+01
1.621669430624654495e+01,3.960067813243395562e+01
1.625870646766169259e+01,3.955720722231539099e+01
1.630071862907684022e+01,3.944893282236342458e+01
1.634273079049198429e+01,3.941995221561770535e+01
1.638474295190713192e+01,3.935514872578431778e+01
1.642675511332227956e+01,3.929543071161048573e+01
1.646876727473742363e+01,3.929543071161048573e+01
1.651077943615257126e+01,3.930307873864137491e+01
1.655279159756771890e+01,3.931756904201423453e+01
1.659480375898286297e+01,3.934322097378277050e+01
1.663681592039801060e+01,3.933989229880559435e+01
1.667882808181315824e+01,3.932540199543274184e+01
1.672084024322830587e+01,3.932773999333338111e+01
1.676285240464344994e+01,3.934223029670623362e+01
1.680486456605859757e+01,3.941071910526436284e+01
1.684687672747374521e+01,3.935141057094883621e+01
1.688888888888888928e+01,3.938039117769454833e+01
1.693090105030403691e+01,3.940937178444026756e+01
1.697291321171918455e+01,3.943835239118597968e+01
1.701492537313432862e+01,3.942453574822516771e+01
1.705693753454947625e+01,3.945783570702459997e+01
1.709894969596462388e+01,3.944334540365174036e+01
1.714096185737976796e+01,3.943880149812734004e+01
1.718297401879491559e+01,3.943880149812734004e+01
1.722498618021006322e+01,3.943880149812734004e+01
1.726699834162520730e+01,3.943880149812734004e+01
1.730901050304035493e+01,3.943880149812734004e+01
1.735102266445550256e+01,3.943880149812734004e+01
1.739303482587064664e+01,3.944010919186837327e+01
1.743504698728579427e+01,3.945459949524123289e+01
1.747705914870094190e+01,3.942769270584240360e+01
1.751907131011608598e+01,3.945667331258812283e+01
1.756108347153123361e+01,3.946175878824769256e+01
1.760309563294638124e+01,3.950426543934509027e+01
1.764510779436152532e+01,3.946079452922652564e+01
1.768711995577667295e+01,3.943164220512088036e+01
1.772913211719182058e+01,3.941715190174802075e+01
1.777114427860696821e+01,3.941550077328712121e+01
1.781315644002211229e+01,3.940070666227745733e+01
1.785516860143725992e+01,3.932825514541317347e+01
1.789718076285240755e+01,3.933517667592126799e+01
1.793919292426755163e+01,3.936415728266698011e+01
1.798120508568269926e+01,3.927153558052434335e+01
1.802321724709784689e+01,3.927514164508294670e+01
1.806522940851299097e+01,3.928963194845580631e+01
1.810724156992813860e+01,3.925633198965638115e+01
1.814925373134328623e+01,3.927082229302924077e+01
1.819126589275843031e+01,3.927153558052434335e+01
1.823327805417357794e+01,3.926716339235988329e+01
1.827529021558872557e+01,3.925267308898702368e+01
1.831730237700386965e+01,3.926655577708626765e+01
1.835931453841901728e+01,3.929532503938898458e+01
1.840132669983416491e+01,3.926634443264327956e+01
1.844333886124930899e+01,3.931932584269662811e+01
1.848535102266445662e+01,3.931932584269662811e+01
1.852736318407960425e+01,3.927153558052434335e+01
1.856937534549474833e+01,3.929379279217727117e+01
1.861138750690989596e+01,3.926481218543155904e+01
1.865339966832504359e+01,3.925354488481438153e+01
1.869541182974018767e+01,3.926803518818724115e+01
1.873742399115533530e+01,3.930642062264623604e+01
1.877943615257048293e+01,3.929384562828802530e+01
1.882144831398562701e+01,3.927935532491516568e+01
1.886346047540077464e+01,3.929376307186497286e+01
1.890547263681592227e+01,3.929014049602176328e+01
1.894748479823106990e+01,3.928651792017854660e+01
1.898949695964621398e+01,3.928289534433533703e+01
1.903150912106136161e+01,3.927927276849212035e+01
1.907352128247650924e+01,3.927565019264890367e+01
1.911553344389165332e+01,3.927202761680569409e+01
1.915754560530680095e+01,3.928405773877180707e+01
1.919955776672194858e+01,3.928607872000794998e+01
1.924156992813709266e+01,3.924260780988937825e+01
1.928358208955224029e+01,3.927973838671809403e+01
1.932559425096738792e+01,3.929422869009095365e+01
1.936760641238253200e+01,3.928482386237766377e+01
1.940961857379767963e+01,3.929543071161048573e+01
1.945163073521282726e+01,3.929543071161048573e+01
1.949364289662797134e+01,3.929543071161048573e+01
1.953565505804311897e+01,3.929543071161048573e+01
1.957766721945826660e+01,3.928137630615130149e+01
1.961967938087341068e+01,3.928083473601613207e+01
1.966169154228855831e+01,3.930981534276184419e+01
1.970370370370370594e+01,3.929985573588569991e+01
1.974571586511885002e+01,3.929576093730266706e+01
1.978772802653399765e+01,3.931025124067551957e+01
1.982974018794914528e+01,3.931932584269662811e+01
1.987175234936428936e+01,3.931932584269662811e+01
1.991376451077943699e+01,3.931932584269662811e+01
1.995577667219458462e+01,3.931932584269662811e+01
1.999778883360973225e+01,3.931932584269662811e+01
2.003980099502487633e+01,3.932550766765423589e+01
2.008181315644002396e+01,3.933999797102709550e+01
2.012382531785517159e+01,3.932068637254840837e+01
2.016583747927031567e+01,3.931560089688883863e+01
2.020784964068546330e+01,3.928662029014312651e+01
2.024986180210061093e+01,3.932627379126009970e+01
2.029187396351575501e+01,3.934076409463295221e+01
2.033388612493090264e+01,3.928356900474738467e+01
2.037589828634605027e+01,3.929805930812024428e+01
2.041791044776119435e+01,3.931254961149309679e+01
2.045992260917634198e+01,3.931932584269662811e+01
2.050193477059148961e+01,3.931932584269662811e+01
2.054394693200663369e+01,3.933212539052552614e+01
2.058595909342178132e+01,3.933756310692341884e+01
2.062797125483692895e+01,3.931341260130199089e+01
2.066998341625207303e+01,3.928926209568057004e+01
2.071199557766722066e+01,3.926511159005913498e+01
2.075400773908236829e+01,3.924096108443770703e+01
2.079601990049751237e+01,3.922374531835205858e+01
2.083803206191266000e+01,3.922374531835205858e+01
2.088004422332780763e+01,3.922914781067612466e+01
2.092205638474295171e+01,3.920016720393041254e+01
2.096406854615809934e+01,3.921897685935697808e+01
2.100608070757324697e+01,3.922374531835205858e+01
2.104809286898839460e+01,3.922374531835205858e+01
2.109010503040353868e+01,3.922374531835205858e+01
2.113211719181868631e+01,3.915327515564085559e+01
2.117412935323383394e+01,3.918225576238657482e+01
2.121614151464897802e+01,3.918052537975955119e+01
2.125815367606412565e+01,3.925297689662383505e+01
2.130016583747927328e+01,3.926075701393158823e+01
2.134217799889441736e+01,3.924626671055872862e+01
2.138419016030956499e+01,3.923177640718587611e+01
2.142620232172471262e+01,3.924118123489915888e+01
2.146821448313985670e+01,3.922669093152630637e+01
2.151022664455500433e+01,3.922374531835205858e+01
2.155223880597015196e+01,3.922374531835205858e+01
2.159425096738529604e+01,3.922374531835205858e+01
2.163626312880044367e+01,3.923097065649695736e+01
2.167827529021559130e+01,3.924546095986981697e+01
2.172028745163073538e+01,3.924909344248379028e+01
2.176229961304588301e+01,3.929252472551929998e+01
2.180431177446103064e+01,3.927803442214644747e+01
2.184632393587617472e+01,3.925563191118895645e+01
2.188833609729132235e+01,3.927012221456181607e+01
2.193034825870646998e+01,3.923230476829336055e+01
2.197236042012161406e+01,3.924764044943820807e+01
2.201437258153676169e+01,3.924764044943820807e+01
2.205638474295190932e+01,3.920860777262252839e+01
2.209839690436705695e+01,3.922309807599538800e+01
2.214040906578220103e+01,3.922374531835205858e+01
2.218242122719734866e+01,3.929543071161048573e+01
2.222443338861249629e+01,3.929543071161048573e+01
2.226644555002764037e+01,3.919985018726591619e+01
2.230845771144278800e+01,3.927165446177352948e+01
2.235046987285793563e+01,3.928614476514638909e+01
2.239248203427307971e+01,3.923415403216957031e+01
2.243449419568822734e+01,3.926313463891528954e+01
2.247650635710337497e+01,3.929211524566100167e+01
2.251851851851851904e+01,3.931844083784158528e+01
2.256053067993366668e+01,3.930395053446872566e+01
2.260254284134881431e+01,3.926556510000973077e+01
2.264455500276395838e+01,3.925107479663687826e+01
2.268656716417910602e+01,3.928259153669852566e+01
2.272857932559425365e+01,3.932097697115753476e+01
2.277059148700939772e+01,3.933546727453038727e+01
2.281260364842454536e+01,3.932974776554183194e+01
2.285461580983969299e+01,3.930076715879611271e+01
2.289662797125483706e+01,3.931957681422268536e+01
2.293864013266998469e+01,3.929059620747697323e+01
2.298065229408513233e+01,3.926161560073126111e+01
2.302266445550027640e+01,3.925514317716453405e+01
2.306467661691542403e+01,3.926963348053739367e+01
2.310668877833057167e+01,3.927153558052434335e+01
2.314870093974571930e+01,3.927153558052434335e+01
2.319071310116086337e+01,3.927153558052434335e+01
2.323272526257601100e+01,3.927153558052434335e+01
2.327473742399115864e+01,3.927153558052434335e+01
2.331674958540630271e+01,3.925818125353258381e+01
2.335876174682145034e+01,3.929148121233201607e+01
2.340077390823659798e+01,3.927699090895915646e+01
2.344278606965174205e+01,3.928057055546238985e+01
2.348479823106688968e+01,3.929506085883524236e+01
2.352681039248203732e+01,3.928131026101286949e+01
2.356882255389718139e+01,3.931461021981230175e+01
2.361083471531232902e+01,3.930011991643944214e+01
2.365284687672747665e+01,3.930523181015438894e+01
2.369485903814262073e+01,3.927153558052434335e+01
2.373687119955776836e+01,3.927153558052434335e+01
2.377888336097291599e+01,3.927153558052434335e+01
2.382089552238806007e+01,3.927153558052434335e+01
2.386290768380320770e+01,3.926877489373772079e+01
2.390491984521835533e+01,3.932048823713310526e+01
2.394693200663349941e+01,3.933497854050595777e+01
2.398894416804864704e+01,3.930167858170653261e+01
2.403095632946379467e+01,3.931616888507939223e+01
2.407296849087893875e+01,3.933065918845224473e+01
2.411498065229408638e+01,3.934129245574044376e+01
2.415699281370923401e+01,3.932680215236758414e+01
2.419900497512438164e+01,3.931231184899472453e+01
2.424101713653952572e+01,3.929782154562186491e+01
2.428302929795467335e+01,3.933112150442129717e+01
2.432504145936982098e+01,3.931932584269662811e+01
2.436705362078496506e+01,3.931932584269662811e+01
