Time_mins,power_kw
34.92,148.09
34.96,148.03
35.00,146.60
35.04,145.70
35.08,146.18
35.12,144.56
35.16,145.37
35.19,145.37
35.23,143.99
35.27,141.61
35.31,141.69
35.35,138.56
35.39,136.65
35.43,137.28
35.47,136.80
35.51,130.08
35.55,132.03
35.59,131.56
35.63,130.03
35.67,130.45
35.71,131.57
35.75,132.99
35.79,127.80
35.83,126.61
35.86,126.61
35.90,136.74
35.94,139.12
35.98,146.45
36.02,148.75
36.06,161.12
36.10,162.06
36.14,167.77
36.18,175.05
36.22,174.58
36.26,178.98
36.30,176.20
36.34,179.53
36.38,182.47
36.42,180.56
36.46,185.58
36.50,184.48
36.53,185.91
36.57,185.32
36.61,185.79
36.65,185.62
36.69,186.34
36.73,187.05
36.77,186.75
36.81,186.75
36.85,183.18
36.89,179.85
36.93,184.31
36.97,180.13
37.01,179.41
37.05,178.70
37.09,177.99
37.13,177.91
37.17,176.99
37.20,176.99
37.24,178.30
37.28,177.35
37.32,176.40
37.36,175.45
37.40,177.11
37.44,177.09
37.48,177.57
37.52,177.81
37.56,177.81
37.60,177.81
37.64,177.85
37.68,178.32
37.72,178.80
37.76,179.27
37.80,178.48
37.83,177.05
37.87,177.45
37.91,176.30
37.95,176.78
37.99,177.25
38.03,177.73
38.07,176.60
38.11,177.05
38.15,177.53
38.19,176.58
38.23,177.53
38.27,176.66
38.31,178.62
38.35,178.14
38.39,177.81
38.43,177.81
38.47,177.81
38.50,177.81
38.54,177.39
38.58,176.99
38.62,176.99
38.66,176.99
38.70,176.99
38.74,176.99
38.78,176.99
38.82,176.99
38.86,176.99
38.90,176.99
38.94,176.18
38.98,176.18
39.02,175.31
39.06,176.08
39.10,175.61
39.14,176.09
39.17,177.51
39.21,176.18
39.25,175.45
39.29,176.40
39.33,176.99
39.37,176.99
39.41,176.99
39.45,176.99
39.49,176.99
39.53,177.11
39.57,177.59
39.61,177.03
39.65,175.60
39.69,176.60
39.73,176.93
39.77,176.46
39.81,176.78
39.84,178.21
39.88,178.28
39.92,178.62
39.96,178.14
40.00,177.60
40.04,176.88
40.08,176.17
40.12,175.46
40.16,177.39
40.20,175.45
40.24,175.93
40.28,176.40
40.32,176.88
40.36,175.82
40.40,176.16
40.44,175.68
40.48,175.21
40.51,174.73
40.55,176.48
40.59,176.96
40.63,174.49
40.67,174.25
40.71,172.83
40.75,173.65
40.79,175.08
40.83,175.37
40.87,175.37
40.91,175.37
40.95,174.56
40.99,174.56
41.03,175.51
41.07,176.94
41.11,176.54
41.15,176.30
41.18,176.78
41.22,176.22
