Time_mins,power_kw
37.19,162.03
37.23,160.56
37.27,161.85
37.31,162.95
37.36,163.33
37.40,162.24
37.44,162.21
37.48,162.75
37.52,161.70
37.56,161.25
37.60,162.35
37.64,162.53
37.68,163.63
37.73,162.77
37.77,162.92
37.81,163.47
37.85,163.69
37.89,163.69
37.93,163.69
37.97,163.56
38.01,163.01
38.06,162.16
38.10,162.71
38.14,162.28
38.18,163.81
38.22,164.36
38.26,164.32
38.30,163.77
38.34,164.16
38.38,164.31
38.43,162.66
38.47,163.41
38.51,162.86
38.55,162.31
38.59,162.60
38.63,161.50
38.67,162.11
38.71,162.66
38.76,162.07
38.80,162.35
38.84,162.62
38.88,162.52
38.92,161.97
38.96,161.42
39.00,162.66
39.04,161.56
39.08,162.08
39.13,162.63
39.17,162.26
39.21,162.81
39.25,163.36
39.29,162.77
39.33,162.77
39.37,161.98
39.41,160.98
39.46,162.08
39.50,162.97
39.54,163.52
39.58,162.93
39.62,162.76
39.66,162.21
39.70,162.41
39.74,164.06
39.79,164.61
39.83,164.61
39.87,163.52
39.91,163.60
39.95,163.33
39.99,163.05
40.03,162.78
40.07,163.51
40.11,163.33
40.16,163.15
40.20,162.96
40.24,162.78
40.28,164.20
40.32,164.61
40.36,164.61
40.40,164.29
40.44,163.74
40.49,162.27
40.53,161.98
40.57,162.53
40.61,162.46
40.65,161.92
40.69,162.33
40.73,162.77
40.77,162.77
40.81,162.77
40.86,162.77
40.90,163.69
40.94,161.95
40.98,162.50
41.02,164.34
41.06,163.79
41.10,163.71
41.14,162.77
41.19,162.77
41.23,162.77
41.27,162.77
41.31,163.47
41.35,163.20
41.39,162.92
41.43,163.53
41.47,163.16
41.51,162.80
41.56,162.43
41.60,162.06
41.64,161.62
41.68,161.07
41.72,162.36
41.76,161.81
41.80,161.26
41.84,161.85
41.89,161.85
41.93,162.38
41.97,161.87
42.01,162.42
42.05,162.57
42.09,162.02
42.13,162.58
42.17,162.31
42.21,162.03
42.26,163.32
42.30,162.23
42.34,162.59
42.38,162.31
42.42,162.04
42.46,162.60
42.50,162.05
42.54,162.77
42.59,162.77
42.63,162.77
42.67,161.93
42.71,162.20
42.75,162.47
42.79,162.75
42.83,162.87
42.87,163.69
42.92,163.69
42.96,163.06
43.00,161.96
43.04,162.28
43.08,160.93
43.12,160.93
43.16,161.23
43.20,161.78
43.24,162.33
43.29,162.66
43.33,162.11
43.37,161.85
43.41,161.85
43.45,161.85
43.49,160.19
43.53,161.29
43.57,161.47
43.62,162.57
43.66,162.77
43.70,161.93
43.74,162.47
43.78,163.02
43.82,163.57
43.86,162.28
43.90,162.71
43.94,162.16
43.99,162.09
44.03,162.64
44.07,164.19
44.11,163.69
44.15,163.69
44.19,164.28
44.23,163.45
44.27,162.63
44.32,162.77
44.36,162.77
44.40,162.77
44.44,162.77
44.48,162.77
44.52,162.77
44.56,162.77
44.60,162.77
44.64,162.77
44.69,162.40
44.73,163.69
44.77,163.69
44.81,162.77
44.85,162.77
44.89,162.41
44.93,161.86
44.97,162.12
45.02,162.39
45.06,162.67
45.10,162.43
45.14,161.88
45.18,162.11
45.22,162.38
45.26,162.66
45.30,162.17
45.35,162.72
45.39,162.86
45.43,163.69
45.47,163.69
45.51,162.77
45.55,162.77
45.59,162.77
45.63,162.77
45.67,162.77
45.72,161.85
45.76,161.85
45.80,162.32
45.84,162.57
45.88,161.47
45.92,161.21
45.96,161.76
46.00,161.93
46.05,162.02
46.09,162.11
46.13,162.20
46.17,162.29
46.21,162.38
46.25,162.47
46.29,162.57
46.33,162.66
46.37,162.75
46.42,162.70
46.46,163.58
46.50,162.48
46.54,161.85
46.58,161.85
46.62,162.26
46.66,162.73
46.70,162.18
46.75,163.47
46.79,162.92
46.83,162.25
46.87,162.74
46.91,162.20
46.95,160.21
46.99,160.76
47.03,161.69
47.07,161.87
47.12,162.97
47.16,163.50
47.20,162.95
47.24,164.25
47.28,163.70
47.32,163.86
47.36,164.44
47.40,163.89
47.45,162.42
47.49,161.87
47.53,162.77
47.57,162.77
47.61,162.77
47.65,162.77
47.69,162.77
47.73,162.26
47.77,162.28
47.82,163.92
47.86,164.29
47.90,163.74
47.94,164.11
47.98,163.56
48.02,163.01
48.06,161.85
48.10,161.85
48.15,162.77
48.19,163.63
48.23,163.36
48.27,163.09
48.31,162.81
48.35,162.30
48.39,161.95
48.43,162.50
48.48,162.63
48.52,162.36
48.56,162.08
48.60,161.93
48.64,162.48
48.68,161.85
48.72,161.85
48.76,161.85
48.80,163.62
48.85,163.08
48.89,162.53
48.93,161.98
48.97,161.43
49.01,163.54
49.05,161.89
49.09,161.16
49.13,161.71
49.18,161.44
49.22,160.96
49.26,161.51
49.30,161.85
49.34,161.85
49.38,162.24
49.42,163.69
49.46,163.69
49.50,162.77
49.55,162.77
49.59,162.77
49.63,163.69
49.67,163.41
49.71,163.14
49.75,162.86
49.79,162.97
49.83,161.87
49.88,162.77
49.92,162.77
49.96,162.77
50.00,161.85
50.04,161.85
50.08,161.85
50.12,162.00
50.16,162.55
50.20,162.44
50.25,161.89
50.29,163.69
50.33,163.42
50.37,162.32
50.41,161.53
50.45,160.98
50.49,161.85
50.53,161.73
50.58,161.18
50.62,161.23
50.66,161.78
50.70,161.85
50.74,161.96
50.78,162.51
50.82,162.77
50.86,162.77
50.91,162.78
50.95,163.69
50.99,163.69
51.03,163.69
51.07,163.69
51.11,163.22
51.15,161.93
51.19,162.47
51.23,163.02
51.28,163.57
51.32,162.77
51.36,162.77
51.40,162.77
51.44,163.01
51.48,163.56
51.52,162.44
51.56,160.97
51.61,161.52
51.65,161.85
51.69,161.85
51.73,161.97
51.77,161.85
51.81,161.85
51.85,161.03
51.89,161.31
51.93,161.58
51.98,162.75
52.02,162.21
52.06,162.96
52.10,163.51
52.14,163.69
52.18,163.69
52.22,163.14
52.26,162.03
52.31,162.58
52.35,163.13
52.39,163.68
52.43,162.38
52.47,163.53
52.51,162.98
52.55,161.85
52.59,161.85
52.63,161.85
52.68,162.77
52.72,162.77
52.76,163.10
52.80,163.65
52.84,163.69
52.88,163.69
52.92,163.69
52.96,162.77
53.01,162.77
53.05,161.36
53.09,161.05
53.13,161.59
53.17,161.55
53.21,161.00
53.25,160.93
53.29,161.85
53.34,161.85
53.38,161.85
53.42,161.85
53.46,162.31
53.50,162.77
53.54,162.77
53.58,162.51
53.62,161.96
53.66,162.29
53.71,162.77
53.75,162.77
53.79,162.77
53.83,162.77
53.87,163.20
53.91,161.79
53.95,161.24
53.99,160.93
54.04,160.93
54.08,161.85
54.12,161.85
54.16,161.85
54.20,163.91
54.24,164.46
54.28,164.61
54.32,162.77
54.36,162.77
54.41,161.92
54.45,162.10
54.49,162.28
54.53,162.47
54.57,162.65
54.61,161.85
54.65,161.85
54.69,163.14
54.74,163.69
54.78,163.69
54.82,161.85
54.86,161.85
54.90,161.63
54.94,162.73
54.98,161.59
55.02,161.09
55.06,161.64
55.11,161.85
55.15,161.85
55.19,161.85
55.23,161.71
55.27,161.16
55.31,161.57
55.35,162.67
55.39,162.35
55.44,161.85
55.48,161.85
55.52,161.23
55.56,161.78
55.60,162.29
55.64,161.96
55.68,162.51
55.72,162.48
55.76,161.93
55.81,161.83
55.85,161.75
55.89,161.20
55.93,161.85
55.97,161.85
56.01,163.00
56.05,163.27
56.09,163.55
56.14,163.95
56.18,164.50
56.22,164.17
56.26,162.77
56.30,162.77
56.34,162.77
56.38,162.77
56.42,162.77
56.47,162.77
56.51,162.77
56.55,162.77
56.59,162.77
56.63,162.63
56.67,162.45
56.71,162.27
56.75,162.08
56.79,161.90
56.84,162.24
56.88,162.75
56.92,162.20
56.96,163.10
57.00,161.45
57.04,161.05
57.08,161.24
57.12,161.42
57.17,161.60
57.21,161.79
57.25,161.65
57.29,162.75
57.33,161.85
57.37,161.85
57.41,161.85
57.45,161.85
57.49,161.85
57.54,161.85
57.58,162.00
57.62,162.55
57.66,162.44
57.70,161.89
57.74,161.68
57.78,161.50
57.82,161.31
57.87,161.13
57.91,160.95
57.95,161.85
57.99,161.73
58.03,161.18
58.07,161.70
58.11,161.42
58.15,161.15
58.19,162.66
58.24,162.11
58.28,163.76
58.32,162.11
58.36,163.69
58.40,162.86
58.44,163.41
58.48,162.88
58.52,161.23
58.57,161.38
58.61,161.93
58.65,162.47
58.69,161.06
58.73,161.33
58.77,161.60
58.81,160.93
58.85,160.93
58.90,162.09
58.94,162.64
58.98,162.35
59.02,161.89
59.06,162.44
59.10,162.10
59.14,160.45
59.18,161.85
59.22,160.10
59.27,161.75
59.31,162.56
59.35,162.01
59.39,162.24
59.43,162.77
59.47,162.77
59.51,162.96
59.55,163.51
59.60,163.14
59.64,163.69
59.68,162.40
59.72,162.59
59.76,162.04
59.80,160.93
59.84,160.93
59.88,160.93
59.92,161.85
59.97,161.85
60.01,162.19
60.05,162.74
60.09,162.25
60.13,161.85
60.17,161.85
60.21,161.85
60.25,161.85
60.30,161.76
60.34,160.93
60.38,160.93
60.42,161.84
60.46,160.19
60.50,161.42
60.54,161.05
60.58,161.59
60.62,162.14
60.67,162.69
60.71,161.61
60.75,161.34
60.79,161.06
60.83,161.57
60.87,161.02
60.91,161.84
60.95,162.02
61.00,163.12
61.04,163.03
61.08,163.58
61.12,162.33
61.16,161.88
61.20,162.16
61.24,162.43
61.28,162.71
61.32,163.69
61.37,163.69
61.41,163.69
61.45,163.69
61.49,163.69
61.53,163.69
61.57,163.65
61.61,163.10
61.65,162.77
61.70,162.77
61.74,161.85
61.78,161.82
61.82,161.27
61.86,161.03
61.90,161.30
61.94,161.58
61.98,161.84
62.03,161.29
62.07,161.12
62.11,161.67
62.15,161.48
62.19,160.93
62.23,161.47
62.27,161.68
62.31,161.13
62.35,162.77
62.40,162.77
62.44,162.77
62.48,162.93
62.52,163.48
62.56,163.52
62.60,163.25
62.64,162.97
62.68,162.91
62.73,163.46
62.77,163.37
62.81,162.82
62.85,161.93
62.89,161.31
62.93,162.96
62.97,163.39
63.01,162.84
63.05,163.25
63.10,163.58
63.14,163.03
63.18,163.06
63.22,163.61
63.26,163.22
63.30,162.58
63.34,161.48
63.38,161.20
63.43,161.75
63.47,164.60
63.51,162.77
63.55,162.77
63.59,164.75
63.63,163.11
63.67,162.72
63.71,161.98
63.75,163.08
63.80,163.20
63.84,162.10
63.88,161.93
63.92,160.93
63.96,160.93
64.00,161.16
64.04,161.71
64.08,162.26
64.13,161.92
64.17,163.02
64.21,163.48
64.25,162.93
64.29,162.24
64.33,160.95
64.37,161.50
64.41,162.05
64.46,162.60
64.50,162.23
64.54,162.77
64.58,162.77
64.62,162.77
64.66,162.77
64.70,163.69
64.74,163.69
64.78,162.77
64.83,162.02
64.87,162.57
64.91,162.77
64.95,162.77
64.99,161.98
65.03,162.00
65.07,162.55
65.11,163.36
65.16,162.81
65.20,163.28
65.24,163.62
65.28,163.35
65.32,163.07
65.36,162.80
65.40,163.20
65.44,162.65
65.48,162.10
65.53,162.15
65.57,162.70
65.61,163.73
65.65,164.40
65.69,163.30
65.73,163.05
65.77,163.60
65.81,162.31
65.86,163.60
65.90,163.05
65.94,161.98
65.98,162.26
66.02,162.53
66.06,162.69
66.10,162.14
66.14,162.10
66.18,162.65
66.23,163.69
66.27,163.63
66.31,163.08
66.35,163.01
66.39,163.56
66.43,162.35
66.47,161.89
66.51,162.44
66.56,162.55
66.60,162.00
66.64,162.25
66.68,164.61
66.72,164.61
66.76,162.56
66.80,162.01
66.84,162.24
66.88,162.75
66.93,162.21
66.97,162.43
67.01,164.08
67.05,163.87
67.09,162.77
67.13,162.22
67.17,161.85
67.21,161.85
67.26,162.56
67.30,163.66
67.34,163.04
67.38,163.31
67.42,163.59
67.46,163.11
67.50,163.66
67.54,164.09
67.59,162.77
67.63,162.77
67.67,162.44
67.71,161.89
67.75,161.85
67.79,160.14
67.83,160.69
67.87,162.16
67.91,162.71
67.96,162.77
68.00,162.77
68.04,162.77
68.08,162.77
68.12,162.77
68.16,162.30
68.20,161.95
68.24,162.50
68.29,162.49
68.33,161.94
68.37,163.69
68.41,163.78
68.45,164.33
68.49,163.56
68.53,163.28
68.57,163.01
68.61,163.62
68.66,163.07
68.70,163.27
68.74,164.37
68.78,163.69
68.82,163.75
68.86,164.30
68.90,163.91
68.94,162.26
68.99,162.26
69.03,162.73
69.07,162.18
69.11,162.99
69.15,163.54
69.19,162.37
69.23,160.95
69.27,161.50
69.31,161.85
69.36,161.85
69.40,161.85
69.44,161.84
69.48,161.29
